Indicator,Group,State,Subgroup,Week,Week Label,Value,Low CI,High CI,Confidence Interval,Quartile range
Symptoms of Anxiety Disorder or Depressive Disorder,By Race/Hispanic ethnicity,United States,"Non-Hispanic white, single race",3,May 14 - May 19,31.3,30.4,32.1,30.4 - 32.1,
Symptoms of Anxiety Disorder or Depressive Disorder,By Race/Hispanic ethnicity,United States,"Non-Hispanic black, single race",3,May 14 - May 19,39.4,37.2,41.6,37.2 - 41.6,
Symptoms of Anxiety Disorder or Depressive Disorder,By Race/Hispanic ethnicity,United States,"Non-Hispanic Asian, single race",3,May 14 - May 19,30.2,27.1,33.5,27.1 - 33.5,
Symptoms of Anxiety Disorder or Depressive Disorder,By Race/Hispanic ethnicity,United States,"Non-Hispanic, other races and multiple races",3,May 14 - May 19,37.2,33.3,41.2,33.3 - 41.2,
Symptoms of Anxiety Disorder or Depressive Disorder,By Education,United States,Less than a high school diploma,3,May 14 - May 19,40.9,36.2,45.8,36.2 - 45.8,
Symptoms of Anxiety Disorder or Depressive Disorder,By Education,United States,High school diploma or GED,3,May 14 - May 19,37.6,36.0,39.3,36.0 - 39.3,
Symptoms of Anxiety Disorder or Depressive Disorder,By Education,United States,Some college/Associate's degree,3,May 14 - May 19,36.1,34.5,37.8,34.5 - 37.8,
Symptoms of Anxiety Disorder or Depressive Disorder,By Education,United States,Bachelor's degree or higher,3,May 14 - May 19,26.4,25.3,27.5,25.3 - 27.5,
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Alabama,Alabama,3,May 14 - May 19,25.2,20.5,30.3,20.5 - 30.3,23.8-29.7
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Alaska,Alaska,3,May 14 - May 19,32.7,27.8,37.9,27.8 - 37.9,32.6-34.9
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Arizona,Arizona,3,May 14 - May 19,32.1,28.0,36.3,28.0 - 36.3,29.8-32.5
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Arkansas,Arkansas,3,May 14 - May 19,35.2,30.9,39.7,30.9 - 39.7,35.0-44.3
Symptoms of Anxiety Disorder or Depressive Disorder,By State,California,California,3,May 14 - May 19,38.8,35.1,42.6,35.1 - 42.6,35.0-44.3
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Colorado,Colorado,3,May 14 - May 19,33.1,29.2,37.1,29.2 - 37.1,32.6-34.9
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Connecticut,Connecticut,3,May 14 - May 19,33.9,29.1,39.1,29.1 - 39.1,32.6-34.9
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Delaware,Delaware,3,May 14 - May 19,31.8,26.8,37.1,26.8 - 37.1,29.8-32.5
Symptoms of Anxiety Disorder or Depressive Disorder,By State,District of Columbia,District of Columbia,3,May 14 - May 19,37.3,29.7,45.4,29.7 - 45.4,35.0-44.3
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Florida,Florida,3,May 14 - May 19,33.5,30.2,37.0,30.2 - 37.0,32.6-34.9
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Georgia,Georgia,3,May 14 - May 19,33.6,29.1,38.3,29.1 - 38.3,32.6-34.9
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Hawaii,Hawaii,3,May 14 - May 19,29.1,23.4,35.4,23.4 - 35.4,23.8-29.7
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Idaho,Idaho,3,May 14 - May 19,27.6,22.5,33.2,22.5 - 33.2,23.8-29.7
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Illinois,Illinois,3,May 14 - May 19,35.2,31.1,39.4,31.1 - 39.4,35.0-44.3
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Indiana,Indiana,3,May 14 - May 19,37.3,32.4,42.5,32.4 - 42.5,35.0-44.3
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Iowa,Iowa,3,May 14 - May 19,23.8,19.0,29.1,19.0 - 29.1,23.8-29.7
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Kansas,Kansas,3,May 14 - May 19,31.1,27.0,35.4,27.0 - 35.4,29.8-32.5
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Kentucky,Kentucky,3,May 14 - May 19,35.5,30.7,40.4,30.7 - 40.4,35.0-44.3
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Louisiana,Louisiana,3,May 14 - May 19,34.2,28.3,40.6,28.3 - 40.6,32.6-34.9
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Maine,Maine,3,May 14 - May 19,34.2,28.5,40.1,28.5 - 40.1,32.6-34.9
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Maryland,Maryland,3,May 14 - May 19,32.7,28.8,36.8,28.8 - 36.8,32.6-34.9
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Massachusetts,Massachusetts,3,May 14 - May 19,32.0,28.8,35.4,28.8 - 35.4,29.8-32.5
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Michigan,Michigan,3,May 14 - May 19,35.0,30.7,39.5,30.7 - 39.5,35.0-44.3
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Minnesota,Minnesota,3,May 14 - May 19,29.7,25.2,34.5,25.2 - 34.5,23.8-29.7
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Mississippi,Mississippi,3,May 14 - May 19,44.3,37.4,51.3,37.4 - 51.3,35.0-44.3
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Missouri,Missouri,3,May 14 - May 19,35.4,29.6,41.6,29.6 - 41.6,35.0-44.3
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Montana,Montana,3,May 14 - May 19,29.7,24.4,35.4,24.4 - 35.4,23.8-29.7
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Nebraska,Nebraska,3,May 14 - May 19,26.2,21.5,31.3,21.5 - 31.3,23.8-29.7
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Nevada,Nevada,3,May 14 - May 19,36.9,32.8,41.2,32.8 - 41.2,35.0-44.3
Symptoms of Anxiety Disorder or Depressive Disorder,By State,New Hampshire,New Hampshire,3,May 14 - May 19,28.8,24.5,33.3,24.5 - 33.3,23.8-29.7
Symptoms of Anxiety Disorder or Depressive Disorder,By State,New Jersey,New Jersey,3,May 14 - May 19,39.3,34.0,44.8,34.0 - 44.8,35.0-44.3
Symptoms of Anxiety Disorder or Depressive Disorder,By State,New Mexico,New Mexico,3,May 14 - May 19,37.4,32.7,42.3,32.7 - 42.3,35.0-44.3
Symptoms of Anxiety Disorder or Depressive Disorder,By State,New York,New York,3,May 14 - May 19,34.9,30.5,39.5,30.5 - 39.5,32.6-34.9
Symptoms of Anxiety Disorder or Depressive Disorder,By State,North Carolina,North Carolina,3,May 14 - May 19,32.2,26.8,38.0,26.8 - 38.0,29.8-32.5
Symptoms of Anxiety Disorder or Depressive Disorder,By State,North Dakota,North Dakota,3,May 14 - May 19,31.9,24.9,39.4,24.9 - 39.4,29.8-32.5
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Ohio,Ohio,3,May 14 - May 19,33.9,28.5,39.5,28.5 - 39.5,32.6-34.9
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Oklahoma,Oklahoma,3,May 14 - May 19,29.8,24.2,35.9,24.2 - 35.9,29.8-32.5
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Oregon,Oregon,3,May 14 - May 19,31.7,27.8,35.7,27.8 - 35.7,29.8-32.5
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Pennsylvania,Pennsylvania,3,May 14 - May 19,30.0,26.1,34.0,26.1 - 34.0,29.8-32.5
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Rhode Island,Rhode Island,3,May 14 - May 19,26.2,20.9,32.0,20.9 - 32.0,23.8-29.7
Symptoms of Anxiety Disorder or Depressive Disorder,By State,South Carolina,South Carolina,3,May 14 - May 19,31.3,26.6,36.3,26.6 - 36.3,29.8-32.5
Symptoms of Anxiety Disorder or Depressive Disorder,By State,South Dakota,South Dakota,3,May 14 - May 19,27.8,21.1,35.2,21.1 - 35.2,23.8-29.7
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Tennessee,Tennessee,3,May 14 - May 19,32.5,27.9,37.4,27.9 - 37.4,29.8-32.5
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Texas,Texas,3,May 14 - May 19,34.8,31.8,37.9,31.8 - 37.9,32.6-34.9
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Utah,Utah,3,May 14 - May 19,30.3,26.5,34.2,26.5 - 34.2,29.8-32.5
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Vermont,Vermont,3,May 14 - May 19,29.6,25.3,34.2,25.3 - 34.2,23.8-29.7
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Virginia,Virginia,3,May 14 - May 19,32.2,28.5,35.9,28.5 - 35.9,29.8-32.5
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Washington,Washington,3,May 14 - May 19,33.0,29.8,36.2,29.8 - 36.2,32.6-34.9
Symptoms of Anxiety Disorder or Depressive Disorder,By State,West Virginia,West Virginia,3,May 14 - May 19,34.3,27.4,41.6,27.4 - 41.6,32.6-34.9
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Wisconsin,Wisconsin,3,May 14 - May 19,28.0,23.0,33.4,23.0 - 33.4,23.8-29.7
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Wyoming,Wyoming,3,May 14 - May 19,28.0,21.0,35.8,21.0 - 35.8,23.8-29.7
